id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-3458817826196807474,47,20,2020,-8.38753,-3.7238953754545028,0.3889267279206922,-4.873438489994504,-0.1172969121437026
4108342730903282263,37,23,2300,-8.38513,-3.8662187319824963,0.39139271733617026,-4.8586767011499346,-0.11576836223589693
6159485461777638599,40,16,2060,-8.39569,-3.7836925310961673,0.3537502784249038,-4.622457137193191,-0.11046990962287312
-2987550158737963511,30,12,2300,-8.38907,-3.7626143986630716,0.3488814846062005,-4.145108967426389,-0.0976103385565144
-7242441609094959500,44,11,2280,-8.37475,-3.294995413724239,0.3487656976402355,-3.9949656976262586,-0.09981811663556264
-3930108185566675021,48,10,2070,-8.40827,-2.7134713652776705,0.3804833673676834,-3.2169983827601527,-0.07535429279390396
8681880720625297618,42,23,2160,-8.38709,-3.8470453007004624,0.39426333814392917,-4.7765227848383125,-0.11435013062616113
-7242454225916211766,44,17,2100,-8.39615,-3.6312455196110496,0.40503709426445356,-4.3652233529397755,-0.09973153083536779
-3930119541230540130,48,17,2220,-8.38813,-3.7667339393733585,0.3681303303090759,-4.904077048051993,-0.12376756968252423
-5981263528457621547,45,23,2290,-8.40702,-4.194405584433552,0.3609021900590772,-5.1600815701293765,-0.12721350713247248
4108349032174488124,37,18,2130,-8.36981,-3.6780292104152923,0.35173793078897353,-4.55031591310766,-0.11144363055561876
6159516986946879156,40,9,2150,-8.39988,-2.829176593722412,0.3657363151810516,-2.973604251567502,-0.06974859888066139
324779476259516739,34,24,2210,-8.37752,-3.9683799608510317,0.3968528834618774,-4.831918378266226,-0.11417003951987004
-3458811515703073729,47,19,2190,-8.39642,-3.5677057994693446,0.38704537766167496,-4.710067634993699,-0.11336674849379542
6630770776347860364,39,6,2140,-8.45677,-2.21360367412158,0.35461853918024105,-2.018226656272563,-0.04081726889027426
2847179779715753504,36,15,2120,-8.36855,-3.4375724954592526,0.3649193727761855,-3.915727852029002,-0.09086537215781734
8681910989572298582,42,15,2260,-8.36656,-3.230370577942894,0.3811942447818501,-3.7885705543683295,-0.08383093307109894
-1726390996144151627,31,21,2090,-8.37105,-3.8331466007565833,0.3638051633860676,-4.745247801536829,-0.11465684458118658
-7242450437466960967,44,12,2110,-8.40761,-3.3802986638360704,0.36037136845841483,-3.915781008557697,-0.09385039522830725
8681879459225580269,42,22,2210,-8.39825,-3.795208251503693,0.3736082565485473,-4.880860664612098,-0.11533869708577361
-5981264789228212436,45,24,2240,-8.39797,-4.186221889593504,0.36890220560313997,-5.504911863949919,-0.13992796763663448
-2197603166016210500,32,23,2120,-8.3714,-3.6208952620946344,0.3878188020791394,-4.41693743174534,-0.10040535093070878
-3458827915842700998,47,12,2080,-8.39921,-3.345819546688245,0.35018466640871787,-3.932558205468526,-0.0926727825537373
5369557382061739781,38,20,2280,-8.39536,-4.303530039186395,0.35942193173550196,-5.03099451259501,-0.1278012977324238
2847181041092169873,36,8,2210,-8.41929,-2.523596728264641,0.34585974316294044,-2.2312388780148327,-0.051741431369448594
8681900895084461414,42,7,2220,-8.44552,-2.6667211396076422,0.32047309338752356,-2.693553395155958,-0.06633607008925972
-1726384694742460278,31,16,2300,-8.37454,-3.386109017177848,0.3730243226624136,-3.883256817076112,-0.08959179442057058
-4720016081491367553,46,18,2260,-8.387,-3.86192900873513,0.37832283720393045,-4.829875164186854,-0.11737529928252408
5369568737327158132,38,13,2120,-8.38127,-3.177568712015613,0.38436380914763063,-3.634878626885718,-0.07999885231415378
1585948728736892143,35,17,2260,-8.38192,-3.5547541817604675,0.3781198687885509,-4.359408302422866,-0.10264028020248364
6159495546688772987,40,24,2200,-8.39611,-4.3402009108245565,0.3770762014665421,-5.682188794553376,-0.14965414422822237
1585978997907582515,35,9,2000,-8.43621,-2.9805317265383016,0.3371883547600857,-2.9416356364235807,-0.07060750299909321
6630760691590512444,39,14,2180,-8.39992,-3.0637713049268496,0.3655027060648218,-3.7286822547561114,-0.08935799168673896
-4720003469684486183,46,24,2280,-8.3883,-3.9382770307603967,0.38377928086269714,-5.162388443726988,-0.12403489350391322
1585956300555780101,35,23,2080,-8.37987,-4.0852953306298465,0.3817957548739077,-4.985939072043536,-0.12063996357145226
6630746818337311765,39,21,2130,-8.38847,-4.151432279397495,0.36535436165820184,-5.081860101816612,-0.12511954599318323
4108375517169327429,37,13,2300,-8.38959,-3.16110400521556,0.37203005220722035,-3.7261489689653824,-0.08537894385387856
7420688766569322028,41,22,2050,-8.3844,-3.790864869258959,0.37642821290703044,-4.94311928370947,-0.12037406504185168
-2668897317812806132,49,6,2010,-8.4532,-2.309205691297993,0.3311294627816188,-1.9476515758272948,-0.04347778628455965
-2987551420067777920,30,15,2190,-8.36715,-3.579644709225867,0.376235278879925,-3.9451251741442586,-0.08499765966884855
-936442742018021071,33,9,2200,-8.43104,-3.0430420235586215,0.3431113036299108,-2.795142591642595,-0.06641896402606998
324779480803207839,34,24,2030,-8.36857,-3.915451824999371,0.4057251474789237,-4.919215368800434,-0.11919309268141269
-3458810259168601004,47,18,2280,-8.38256,-4.060296152735167,0.3660345789228978,-5.246379693104694,-0.13302458027291209
2847179779832258404,36,15,2100,-8.37476,-3.5825307969642495,0.37578464119024674,-4.072086964444517,-0.0921183742681695
6159513203125202985,40,6,2260,-8.42753,-2.4038943043221153,0.3183088786528186,-2.042745464010418,-0.047225104228286845
324787045822869833,34,18,2010,-8.38031,-3.86245397587715,0.38015074064049736,-4.142292867286586,-0.08906083307405893
5369557381879992137,38,20,2060,-8.38907,-4.24770153845481,0.358879434628889,-5.0299400970322345,-0.12830538695552854
-2987582955144595173,30,22,2300,-8.37348,-4.073121018016679,0.3746971843970454,-4.749953015493135,-0.11173458786355663
-936409955514305909,33,23,2100,-8.3778,-3.9979828201336782,0.3911280739893998,-4.943316485123064,-0.1175873308072887
2847149510997102144,36,23,2160,-8.37896,-3.7727619634804612,0.37467427025509364,-4.644136768670017,-0.11086335287968586
-3458802687186606186,47,24,2160,-8.39223,-4.059451773643445,0.37315183316807804,-5.25037394364983,-0.12993051975362416
-1726384694840324394,31,16,2120,-8.37838,-3.5351654910980774,0.3534738475371581,-4.079891008765239,-0.09752700291417611
-2987555203735667623,30,8,2120,-8.40746,-2.9181947953231635,0.34846584643538303,-2.8819868647577023,-0.0694079489798728
7420690027819913105,41,21,2140,-8.39774,-4.047560145617233,0.36751290740120546,-4.968786648135116,-0.11994470779452836
-1726351899025537624,31,10,2100,-8.41986,-2.994290415481913,0.35708380976488396,-3.0896868374830917,-0.06880535902957602
-8503646178089468172,43,8,2030,-8.4536,-2.600521924515181,0.34448966348506693,-2.480879798170442,-0.05701585014114789
324756779191986281,34,10,2210,-8.43413,-2.9571502837859134,0.3414048969148596,-2.9474337359347493,-0.06808776850966612
2847149510833995284,36,23,2300,-8.38113,-3.833347053175694,0.39319117216871274,-4.819661488727853,-0.11344193567443696
5369561165722639190,38,11,2300,-8.39252,-3.299322561842683,0.334804702823445,-3.5400579462406934,-0.08569257313653754
-5981247132698578518,45,10,2060,-8.3888,-3.075384586514994,0.344592590142717,-3.771822143422856,-0.09283243687202389
-2197642263008999211,32,8,2090,-8.42537,-2.544859306267208,0.33642732918102036,-2.26276050355026,-0.05017261703896098
6630753122232207974,39,16,2000,-8.4039,-3.836153059562161,0.3654887581885302,-4.382623998788702,-0.10302505738792339
4108364171538864308,37,6,2190,-8.38471,-2.294200108837696,0.33973289815424956,-2.0393109498604733,-0.047606535605640786
-4720021126591595977,46,14,2280,-8.38553,-3.6959390990437755,0.3604037600267702,-4.3460803538585155,-0.1052483636536059
-2987555203814890955,30,8,2060,-8.41474,-2.79051169040986,0.3599175406198983,-2.590146016841331,-0.05372859581423063
-7242458009397693629,44,22,2270,-8.40334,-4.150057661791963,0.3833314265319167,-5.322504333507689,-0.13651228386445052
-1726353165038849013,31,11,2130,-8.37669,-3.261885538976179,0.3558737285515421,-3.4544202170864184,-0.07908990385832418
-2197634695836326665,32,14,2150,-8.38436,-3.4422882336815657,0.38569930406659336,-3.7341301426370435,-0.08565970417046595
1585960084069883336,35,24,2210,-8.37617,-4.241268797929155,0.39575051291787816,-4.896618001735393,-0.11863351047404919
7420713985828131606,41,10,2260,-8.47163,-2.9318200571629336,0.34639263796653735,-3.2016748929408863,-0.07918185656515361
-2668920019904027878,49,16,2050,-8.41587,-3.533363772291234,0.35307353100370376,-4.897269554771256,-0.12498478067799074
8681888287751368204,42,17,2080,-8.39183,-3.6762312177131045,0.35738511420808594,-4.400974485363352,-0.10377657756172887
-3930106929074144060,48,11,2140,-8.44262,-3.070602472480462,0.3537181376399638,-3.639842926588628,-0.08834242466959351
-936442741948118131,33,9,2140,-8.44006,-2.7081596293589225,0.34691907217074547,-2.532043850747704,-0.05463886601156617
-2197605692823413758,32,21,2300,-8.37235,-3.733831089736698,0.38467860141525506,-4.543016916150193,-0.10734400042819392
324788308993461662,34,19,2040,-8.37903,-3.7990402262567478,0.36640861125646695,-4.612519726105109,-0.11264895413316993
7420717769332914449,41,15,2050,-8.40333,-3.5831222003960206,0.37790144571830037,-4.1106103552512945,-0.09831542189840753
-7242452964716882845,44,18,2170,-8.40025,-3.670063704579048,0.37683724440928074,-4.7370988316475495,-0.11236337208106513
-4720003469649534713,46,24,2250,-8.38679,-4.0492636144015295,0.3809936749682219,-5.076747634227757,-0.12141642230961709
1585956300576750983,35,23,2070,-8.38817,-4.182292694613485,0.3817330848694373,-5.082671639220285,-0.12503223087984588
4108375517190298311,37,13,2250,-8.3795,-3.248938584973435,0.368062331591833,-3.6520927281743636,-0.08580054920377166
6630746818274399119,39,21,2060,-8.39075,-3.869809596885911,0.3823000003424034,-4.896527271781442,-0.11931105131985394
7420688766487768598,41,22,2120,-8.37592,-3.8394757840414595,0.37798705676296235,-4.9866101477894755,-0.1240960684603626
-2668897318323097594,49,6,2080,-8.4554,-2.2417049712221817,0.32985520497199844,-1.9586421318343532,-0.04770839207819092
8681900895198636216,42,7,2250,-8.44944,-2.634852832923689,0.3411735556667489,-2.474083315004287,-0.05885416157965719
-4720016081386513143,46,18,2190,-8.3989,-3.9749222695473136,0.36708555155243616,-4.793793527619119,-0.11828327400571455
-936421301426710888,33,24,2120,-8.38534,-4.2088761945822055,0.37454193978469247,-5.252691315382543,-0.131884780460771
1585978997849330065,35,9,2030,-8.44045,-2.9607805375609777,0.3521462135195719,-2.8845014993216536,-0.06883372487549254
6159495546625860341,40,24,2130,-8.39381,-4.325710301731811,0.3751572341600604,-5.603479471292474,-0.14478783327895026
1585948728827765965,35,17,2210,-8.38077,-3.726796341869372,0.3674966368851355,-4.532876106705593,-0.10915698524893004
6630760691555560974,39,14,2150,-8.39286,-3.3006109295233346,0.35918229123626383,-4.166675608207017,-0.101574580248091
8681879459465580363,42,22,2160,-8.39866,-3.771512281769603,0.3976472515119173,-4.783176840354593,-0.11270958945349009
-5981264789281804690,45,24,2290,-8.40659,-4.410518338544766,0.37793641150307944,-5.799077300180396,-0.15059333981365497
-3458827915835710704,47,12,2090,-8.39377,-3.337442813354498,0.35678919834002887,-3.979522986612602,-0.09579844680936639
5369558643776020360,38,21,2020,-8.37801,-3.7518532494749772,0.36346010960864866,-4.515626349388977,-0.1034492624869151
2847181041052558207,36,8,2240,-8.41931,-2.672256159286425,0.35659826232583736,-2.547562687238999,-0.05924397481558197
-3458811515770646571,47,19,2240,-8.40024,-3.728316741128951,0.3844592594012195,-4.818954839675228,-0.1153229082006239
6630770776359510854,39,6,2150,-8.46148,-2.1478833879137995,0.349006455696457,-1.6707585887887084,-0.030776407438359545
2847179779638860270,36,15,2190,-8.37318,-3.581705359969936,0.354171955925849,-3.981116579854273,-0.08985600778747581
8681910989565308288,42,15,2250,-8.37186,-3.379583292572056,0.3869068433293521,-4.02503997641643,-0.09208790273318422
-7242450437487931849,44,12,2060,-8.42647,-3.2732153602022502,0.36535802772356,-4.050270451641781,-0.09971972653571604
-1726390996132501137,31,21,2100,-8.37403,-3.777981090711515,0.36758045039890597,-4.753564307253539,-0.11295180637926268
-2987585472712959861,30,16,2190,-8.36576,-3.479821997474449,0.3615896891479711,-4.0159808399879005,-0.09239366274041405
8681880720739472420,42,23,2190,-8.38363,-4.023926338737986,0.39559050913268223,-4.958466853453914,-0.12165150810513116
-7242454225839318532,44,17,2170,-8.39408,-3.56487480058966,0.4040702011585859,-4.489068632276812,-0.10663540077193905
-3930119541340054736,48,17,2250,-8.3962,-3.9077022737563794,0.3798740118939711,-5.024538644995366,-0.12695982316955162
-5981263528492573017,45,23,2260,-8.40007,-4.240034186722304,0.3637630237098119,-5.294522810043815,-0.1320935125675305
4108349032186138614,37,18,2120,-8.38942,-3.5656368035413775,0.35788326912406765,-4.392474053856915,-0.10568449809149155
6159516986879306314,40,9,2080,-8.41489,-2.8775519971322385,0.3607057521860606,-3.226812789076517,-0.07882134815912487
-936441485569761972,33,8,2180,-8.40515,-2.885668996772731,0.31663546227674644,-2.6598624976887,-0.057850934174875544
-4720022392187819824,46,9,2280,-8.42873,-2.86598483183996,0.3288835331101245,-2.91015190264665,-0.06844764431004192
-3458811515793947551,47,19,2300,-8.3845,-3.8927722864726513,0.37992631619534234,-5.050585894542496,-0.1224492931636811
4108342730845029813,37,23,2250,-8.38542,-4.395717125723846,0.3769762624165535,-5.317391745887846,-0.13504745334191423
6159485458685598553,40,16,2030,-8.39449,-3.4721068573612937,0.3638478453591154,-4.32929434408136,-0.1001029641257856
-2987550158777575177,30,12,2270,-8.37424,-3.7189746483169865,0.35314610963266196,-4.390749212917382,-0.11064942299499296
-7242450441174146885,44,12,2000,-8.42461,-3.46129694435513,0.3480846496280284,-3.999534873136446,-0.09694482942588528
-3930108185648228451,48,10,2140,-8.42184,-3.067667742715627,0.338381741798257,-3.6106785751937536,-0.08799683730580249
-5981254699831639398,45,16,2150,-8.38557,-3.66386242580207,0.37784474393456596,-4.465215296754327,-0.10931439537915807
7420715251932316817,41,9,2240,-8.45181,-2.879299127636144,0.3582099229921953,-2.897488752035802,-0.06746108205211608
4108376783362056364,37,12,2300,-8.38405,-3.125494767645542,0.36800093159696695,-3.5901886361566895,-0.08011600468815298
6630750601918987842,39,22,2090,-8.39134,-3.906648244460794,0.3754492663827596,-4.979437383124872,-0.11997886175010818
-8503657527939738771,43,17,2010,-8.39172,-3.945260500829471,0.38792878672919584,-4.922296431266095,-0.12274878468593806
-2668896052393669733,49,5,2050,-8.4431,-2.0329130214503968,0.35300359372567386,-2.0928350426425264,-0.05515038780686664
-8503649958502210969,43,23,2270,-8.40717,-3.695619142726871,0.3820897371763587,-4.94607958764425,-0.11877682848043783
-2987561514613867538,30,7,2080,-8.41632,-2.6147395123697685,0.355648612797753,-2.3967705967935857,-0.05698872345923923
-2668913709160973647,49,11,2070,-8.39486,-3.28409751417401,0.36770458635696496,-3.792956844282747,-0.09019035086114788
-5981245875998668835,45,9,2040,-8.43768,-3.1838166276594193,0.32318171703572973,-3.6019411697771364,-0.09315111496221631
6159495546555957401,40,24,2070,-8.39634,-4.559189493061744,0.3763883087643578,-5.7520795488295775,-0.14867888414139988
1585952513357791928,35,18,2040,-8.38582,-3.5533304676636273,0.3922147642174881,-4.099455157338662,-0.09228874904094835
4108364171443330290,37,6,2080,-8.38753,-2.4068131327125823,0.35229197470502355,-1.9688321526168882,-0.04507941374835739
-936438958254597350,33,14,2060,-8.36886,-3.2193782865669682,0.3764329328817036,-3.570797962054421,-0.08157392246354166
1585949989822046262,35,16,2060,-8.38082,-3.628901028354491,0.3632499062366044,-4.211140972007644,-0.09604189824497858
-3930094317122796614,48,5,2100,-8.43642,-2.2305489172131105,0.3026855534010512,-1.8512798301027236,-0.046840614565853686
1585982785874503028,35,10,2180,-8.42982,-3.0880922797920234,0.35318194659430274,-3.1891130188463896,-0.07221232228913144
-936411212820041072,33,16,2040,-8.36435,-3.845182681721295,0.35939632677223216,-4.454798844214164,-0.10555068987635138
6630756907165340891,39,13,2000,-8.38351,-3.5996397149734873,0.3822239095354375,-4.147768403476512,-0.09808026154064461
2847146993344853928,36,21,2250,-8.39297,-3.9129048751197737,0.3763409585451542,-4.744700300256611,-0.11430322185043129
-4720008514395588241,46,20,2110,-8.3947,-3.823827522044801,0.3936909303908441,-5.1147743295905475,-0.12882831850334647
-7242439091568536576,44,5,2250,-8.40723,-2.3586040840921347,0.32229706755133203,-1.6855738827336808,-0.03593150487393725
8681918551718949742,42,9,2090,-8.39652,-2.963564690410512,0.33025322126057505,-3.3820106656422175,-0.07888660731499546
-1726354421342642036,31,8,2170,-8.4264,-2.7139533924849237,0.33560894282321274,-2.4717278017711344,-0.05915105841456167
7420687500581641717,41,23,2070,-8.40559,-3.8406745692272724,0.39918541824001763,-4.939550401120857,-0.12087147652729316
1585957557083262532,35,22,2120,-8.38857,-3.927661525906908,0.3764766760988483,-4.871886304547622,-0.11843155357938948
