id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-1726355683299252807,31,9,2730,-8.42827,-2.60954985922716,0.36280808195920383,-2.668598759702308,-0.05682834835289417
-5981252176987932838,45,14,2680,-8.41124,-3.3220399592137086,0.37303250990749215,-3.910821917283876,-0.0874272864389709
6159495546213432995,40,24,2800,-8.3953,-4.4890552525294645,0.38209124496363467,-5.618165942850975,-0.14342852477292836
5369559908545059417,38,10,2750,-8.38351,-3.0614878179949163,0.3290320169233004,-3.164578579663891,-0.07357411272432066
-7242439092216303820,44,5,2790,-8.41758,-2.254069265868258,0.3158025138135062,-1.8788936776522884,-0.04771300487727594
-5981264789855008798,45,24,2790,-8.38982,-4.350641075408523,0.3905680399279259,-5.516237166829654,-0.13915709503142576
-2668930105546813038,49,24,2770,-8.38549,-3.9044517888375503,0.387817092700248,-5.242173182296434,-0.12839270211458545
4108379301489644572,37,10,2730,-8.43583,-2.7682133157692688,0.35883915642514863,-2.866085833894048,-0.06393159784539452
-936444002376184614,33,10,2760,-8.44866,-2.9389258430864444,0.3863667305664652,-2.67433557992738,-0.05764487747865212
-3930120801688897887,48,16,2670,-8.39274,-3.8199575529390937,0.35753195898554624,-4.754594529122652,-0.11795544221911491
-3458817827010011676,47,20,2750,-8.40369,-3.8333288667019283,0.35460955628122276,-5.003943142780703,-0.12211869686650956
324751734038165603,34,14,2600,-8.37698,-3.0851742354295673,0.3650902432506609,-3.5219624721006686,-0.07645489946228312
-2987551419592437928,30,15,2790,-8.36576,-3.4727933692150144,0.3891226274707963,-4.064526717963171,-0.09197692714265879
1585957557460738408,35,22,2700,-8.39314,-3.9120626014859834,0.3825654692045433,-4.805185924081031,-0.1150358359229446
-936436439947591596,33,12,2680,-8.35251,-3.241251151234995,0.3601687840156827,-3.468057084198653,-0.07504312528653202
7420682455066655849,41,19,2750,-8.39039,-4.0620942841231855,0.37093380257967984,-4.858426416121942,-0.1187231808460903
-1726354422030020946,31,8,2600,-8.43276,-2.598997713113128,0.32881368239131126,-2.3523656478706436,-0.05381387276189649
8681881977395110241,42,20,2760,-8.39908,-3.5205031832823606,0.4010163674692473,-4.622249006647767,-0.110987929954307
-5981252176759583234,45,14,2740,-8.41544,-3.0849808563172343,0.3742019717334978,-3.747116302312694,-0.08344642989264492
5369542251526104919,38,24,2690,-8.39197,-3.926422828966117,0.39624172487889525,-4.8847740592543145,-0.11680462029656273
-4720014825523108642,46,19,2740,-8.39266,-4.215249651030004,0.3941243132321846,-5.123393673197598,-0.12309508360769209
5369567470875788319,38,12,2670,-8.37222,-3.3937046291354336,0.3630575953818101,-3.947467474759405,-0.09041582374572278
6159520774643508301,40,12,2790,-8.38164,-3.2385975369623825,0.36723170293124263,-3.7309664499902873,-0.08367664900692902
-3930103145175574655,48,14,2780,-8.39651,-3.294783782104188,0.3579502526666789,-4.090708045999603,-0.0988986982358846
-4720021127052955381,46,14,2660,-8.39714,-3.54265425901583,0.4007430567422657,-4.298957614718315,-0.10397603862128382
4108346515272531464,37,20,2600,-8.37326,-3.5782106911704794,0.41110972687466346,-4.591541871637291,-0.1065969068388383
-1726359465762481844,31,12,2750,-8.39479,-3.2116758082262877,0.36276842112036584,-3.513694550432658,-0.0774532320686419
-7242450438016864095,44,12,2630,-8.41234,-3.121713566514247,0.3688219474666872,-3.9889240683192893,-0.09419760530786565
324752995374970306,34,15,2720,-8.3541,-3.492480473082869,0.3666007384045578,-4.072988038829699,-0.09256732433442874
-1726390995386869777,31,21,2740,-8.3581,-3.7726579234745983,0.3732603182076884,-4.8173480707962995,-0.11703454727051014
-7242458010138664793,44,22,2650,-8.39727,-4.217285268714901,0.3647271373795993,-5.171853036237837,-0.12937405421700734
-3930093055552982111,48,6,2740,-8.4539,-2.8171159027762847,0.36389407879481944,-2.730922708029119,-0.07380229602083808
-2668918753212657971,49,23,2710,-8.392,-4.103206259980195,0.3801156826923779,-5.2606478506201935,-0.12866564623551727
4108380561526254591,37,9,2630,-8.43903,-2.8585552304287165,0.35480816522696856,-3.068540858098271,-0.07250098505979473
-2197608211503235192,32,19,2800,-8.37013,-3.6529588249697964,0.3861164036982016,-4.604636355169554,-0.10904444649124875
7420719035847196908,41,14,2650,-8.40909,-3.226531704936363,0.3639097096841983,-4.155178676549791,-0.0999289064483273
-8503666359776595964,43,24,2670,-8.39668,-3.885437957479972,0.39966819204674237,-5.365582996581722,-0.13301124874969925
-3930113231163214319,48,22,2740,-8.39124,-3.4507334523801307,0.4027731483047398,-4.905477149368468,-0.11740296918704395
2847175996553495067,36,12,2760,-8.36138,-3.2949355647835854,0.3619847226482927,-3.8238916300342236,-0.09157863959985407
-2668904881301593740,49,12,2760,-8.40253,-3.1807132942256064,0.37431139813075753,-4.123239784739886,-0.10298036853816667
2847146992687766292,36,21,2750,-8.36733,-4.136791491297402,0.3820848276079647,-4.938943973130664,-0.12012122901268325
6630770776907083884,39,6,2620,-8.45267,-2.240082134170677,0.3558248768914463,-1.8881709076726156,-0.04038206903713709
-2197641007224818042,32,9,2620,-8.451,-2.7195699791523418,0.3647380824853468,-2.675911268487347,-0.058233294485071245
-5981250915660448527,45,13,2600,-8.39954,-3.0623656907903163,0.35988139536398184,-3.7828980735589144,-0.09027267018999674
-8503656270154003420,43,16,2630,-8.3916,-3.309978987323492,0.3735032380141926,-4.175735889270307,-0.09720132246069631
1585981525013038317,35,11,2660,-8.3677,-3.0930421639544905,0.3521505222326558,-3.4302873269218455,-0.07681014915554671
7420721552448570926,41,12,2730,-8.40201,-2.9559406718102537,0.3660095269210974,-3.6680289853378576,-0.08525229481633179
-4720007252518200802,46,21,2610,-8.39971,-3.881781872187512,0.3829873802974234,-5.012352167259964,-0.120099800958926
6159523292169931225,40,14,2700,-8.39657,-3.5179171369663824,0.3548142938302991,-3.870757086341956,-0.09011522321752387
2847178522824775785,36,14,2680,-8.38792,-4.035334256805993,0.3386193939814493,-4.760538831956503,-0.12178140255889733
5369564954183540479,38,14,2760,-8.38594,-3.446469636968964,0.3454169982939935,-4.033109316457847,-0.09790182679459247
-3458824131746073263,47,9,2610,-8.44027,-2.5831193942354798,0.3463884695386478,-2.648922829680031,-0.06025778810607759
6630766992307154981,39,5,2770,-8.40246,-2.328660351434811,0.3390406418719566,-1.8870379390583836,-0.04024366187163011
324782003844972729,34,22,2630,-8.38063,-4.1097585076078795,0.3861666758175955,-4.985887122172283,-0.12040877513493457
6159493029404680255,40,22,2750,-8.38558,-4.413234512729086,0.37130489655702503,-5.261287156262281,-0.13387013777343182
-8503656270223906360,43,16,2690,-8.396,-3.3953319543876885,0.3576338682614504,-4.109257667118721,-0.09583986792496473
-4720018608023619247,46,12,2740,-8.39421,-3.3120563387836612,0.3700621619259417,-4.149862880144121,-0.10239439957385704
6630746819082943125,39,21,2770,-8.40741,-4.0673175828072425,0.38393645778181856,-4.816969552935698,-0.11774267023849697
-936421300809234918,33,24,2650,-8.37605,-4.31982866655388,0.37104582490180243,-5.292690640695601,-0.13350637250609657
-1726356948079942354,31,14,2670,-8.36062,-3.3826445304657256,0.3723897936640569,-3.877297392216246,-0.08840579284317944
1585956299716944821,35,23,2800,-8.388,-4.134758475099636,0.37222666918064307,-4.92066343454922,-0.11765075284046468
-2987562771674942411,30,6,2630,-8.40372,-2.4308839324985207,0.34810742889591567,-2.0009720047576542,-0.04160864049159504
7420690027200107037,41,21,2600,-8.39473,-4.091310127872397,0.3898379472024487,-5.069813700390575,-0.12473695069805793
324752995295746974,34,15,2660,-8.36489,-3.2246534308327246,0.3796759771073744,-3.863191444493783,-0.0848116024925326
8681918551120114556,42,9,2600,-8.39942,-3.0165540706405047,0.3372136732778483,-3.4622030690797527,-0.0825002500394993
-2987584215470137344,30,17,2640,-8.36815,-3.609513230991344,0.37343510078929903,-4.15455812821711,-0.09389829606952595
-3930093055632205443,48,6,2800,-8.44787,-2.8364927204045443,0.3699865590819497,-3.004822608051135,-0.08208344028626945
-5981262272342566462,45,22,2760,-8.38645,-4.199978789937126,0.3772455813078679,-5.2137481015855265,-0.1286095597565976
6630758164778648990,39,12,2740,-8.3873,-3.4104587413144105,0.3658829374314833,-3.906551429317549,-0.09361648136506855
-2668913709934566183,49,11,2750,-8.40859,-3.217066403943487,0.3547842883004028,-3.9353415877950124,-0.09788229885793256
2847148254245930305,36,22,2760,-8.38561,-3.734202153571712,0.41448259312339525,-4.361112107471593,-0.09417806212173879
-2197641007285400590,32,9,2800,-8.44196,-2.5779716667046233,0.34876162418723117,-2.73345930809819,-0.0627938059338344
-8503639873201950215,43,15,2660,-8.39556,-3.671064873254869,0.35576304053685526,-4.200366656630599,-0.09866502311747812
6159495546020034861,40,24,2650,-8.39308,-4.311197568422302,0.3801550843268529,-5.340273377707984,-0.1353603551616425
-2197608211274885588,32,19,2620,-8.36695,-3.7931899945852554,0.36858897194275425,-4.512050241423355,-0.10696185704873662
-7242439092004264902,44,5,2640,-8.41965,-2.3185235333790075,0.31396027655984415,-1.7207784900362388,-0.039674054511427664
-3930111973459032398,48,23,2750,-8.3929,-3.9758940701364147,0.38022928679978124,-5.188242376368914,-0.12552965541873964
5369553598892491050,38,17,2610,-8.38216,-3.659630975626837,0.3825300081846782,-4.514843079949532,-0.10456060671140818
2847184825386855938,36,11,2750,-8.41117,-2.913802254572995,0.3495235047488294,-2.9612093724705564,-0.0679256536017999
-1726387218112768986,31,22,2750,-8.37486,-3.784858539160585,0.3875893176319268,-4.910181184606974,-0.11931818386752918
-7242459265228476758,44,21,2640,-8.40845,-3.6998463460856663,0.3789729664267625,-4.550885288231187,-0.10490146361208848
-5981264790006465168,45,24,2660,-8.38701,-4.530308178049151,0.38257938487773074,-5.634619816779151,-0.14385327694633235
-3930094316496000252,48,5,2770,-8.44503,-2.450676949195715,0.31305300092826743,-2.068847087451032,-0.05173769568969729
4108379301641100942,37,10,2600,-8.43947,-2.915407684982957,0.3455962657506802,-2.971378563028741,-0.06394635808613527
-3930101883864401030,48,15,2750,-8.4007,-3.4399560633500124,0.37007576375132073,-4.4712268646023166,-0.10959203400552558
4108347775320791973,37,19,2630,-8.38436,-3.5435057389290443,0.38630457635864696,-4.425831992596725,-0.1029333641427372
-1726353165665645375,31,11,2740,-8.37944,-3.1437345089227375,0.3644324377356878,-3.3105936981782786,-0.0752218810757136
324761823705030009,34,6,2710,-8.4018,-2.499000444942031,0.34048009068614205,-2.3112491290307604,-0.05425745223337889
-7242449181580255486,44,13,2640,-8.40055,-3.2405184056169336,0.3837734375456688,-3.8730453567710064,-0.08900998742462425
-1726388479158311439,31,23,2680,-8.37537,-4.0604199870001665,0.3667665318829067,-4.898189818829114,-0.11903742016495288
324751734096418053,34,14,2650,-8.37515,-3.2305271130397264,0.35738910569849647,-3.758629591563032,-0.08543609984782466
-2987585471883444973,30,16,2630,-8.36593,-3.3887168516326334,0.3609067083682041,-3.9879628091719512,-0.09220720382634992
8681914772387372417,42,10,2610,-8.421,-3.148476987350883,0.34414628545530523,-3.339114893611928,-0.0771093983793151
-5981263528970243107,45,23,2730,-8.38909,-4.455166903433405,0.35548772253197464,-5.572243387200854,-0.1418118371398212
6630764475426169203,39,11,2770,-8.38955,-3.050881352283495,0.36526014067864243,-3.240301913549922,-0.07002049433795593
-4720024909131718248,46,11,2770,-8.3902,-3.0869279146479895,0.3455037586337153,-3.9112997909352996,-0.09744121127135252
-3930120801556082301,48,16,2800,-8.39691,-3.6617089614540492,0.36248090965952073,-4.36030231045497,-0.10257296502492996
6630750601436657556,39,22,2740,-8.39084,-3.958088038702574,0.375013593574147,-5.013463488997618,-0.12243804606760046
324765608309619108,34,5,2660,-8.40367,-2.0748537545529193,0.3370602645926345,-1.3225034928354928,-0.029124767985771426
7420682454975782027,41,19,2800,-8.38682,-3.7423246620132318,0.3796392736674646,-4.934412043954867,-0.12118976149565631
-936436440010504242,33,12,2610,-8.38021,-3.050919134178336,0.37604066370625105,-3.3666325751231754,-0.07194151707901233
-2987561514036003234,30,7,2640,-8.40989,-2.635981390532763,0.3494874588932907,-2.5735890491361397,-0.06093066897971803
-3458820344489832640,47,10,2620,-8.39588,-3.0428926876086733,0.32155744661702296,-3.3993382808369352,-0.08030705726580459
5369542251593677761,38,24,2760,-8.38191,-4.174146226686041,0.3869098282608114,-5.012171799648649,-0.1204076922321549
2847149510309723234,36,23,2690,-8.39222,-3.6036736384326153,0.3888607127934647,-4.540651507334094,-0.10579987471977122
324785781496549396,34,21,2660,-8.37325,-3.619304810571731,0.39006139924385747,-4.507877662793281,-0.10591910471161688
6159494290850999564,40,23,2720,-8.40884,-4.110503381832134,0.3739337937677652,-5.007378519138834,-0.12278240900571966
1585985302683255768,35,12,2630,-8.37271,-3.161646885849477,0.37522017366994526,-3.470618474410207,-0.07712519649455256
-7242437824788622945,44,6,2690,-8.43819,-3.045713263104694,0.328090808463778,-2.7147015641484984,-0.06949352331891122
7420712724906084347,41,11,2760,-8.38556,-3.3758390634239173,0.3581353705952862,-3.8473707372365795,-0.09257168341484066
5369567470822196065,38,12,2620,-8.37327,-3.1487655062921345,0.3724134449533276,-3.6134571962340076,-0.07705809553986441
-4720008513820054035,46,20,2600,-8.38781,-3.669567172181933,0.382479189551253,-4.947917813731182,-0.1225490634980343
5369566209590245772,38,15,2770,-8.37865,-3.6513704721159277,0.3886504172423898,-4.212750964838878,-0.09634118243281357
-936442741512389805,33,9,2790,-8.43249,-2.8443577112552725,0.35673368055257426,-2.780251751542226,-0.06411006550229813
1585960084668718522,35,24,2720,-8.3782,-4.3470446893342976,0.37208776577836794,-5.177075100962302,-0.13023760617855856
-4720017342357492460,46,13,2800,-8.37212,-3.568956450711851,0.37292135656522285,-4.5393211819095,-0.11418214941880525
4108347775337102659,37,19,2740,-8.38192,-3.4724563878177097,0.37687802711986623,-4.382678957650315,-0.10242730544683065
-3930093055490069465,48,6,2670,-8.45265,-2.7686623001157784,0.34578768044679586,-2.9340320426521207,-0.07938633461164467
-3458815303162032878,47,22,2690,-8.40595,-4.01749656676838,0.3736526197964983,-5.296229556077109,-0.1320281312530022
-2668918753256929833,49,23,2760,-8.40119,-3.9833315378106704,0.3799712995946819,-5.21213878821459,-0.1285846751180857
6159524559439165436,40,15,2600,-8.38788,-3.5388228507566444,0.36599345789481696,-4.09164110506669,-0.09735402794285229
5369563693298774788,38,9,2780,-8.41422,-2.9724375741536377,0.35486021979995214,-2.8546414944253646,-0.06241069573593194
-2197608211421681762,32,19,2750,-8.36721,-3.8448204473117578,0.3727695318170707,-4.510423677906649,-0.10556856092543628
7420719035868167790,41,14,2600,-8.39919,-3.2283141630331054,0.35499982389403384,-3.9624423166842773,-0.09155392708280467
-5981250915592875685,45,13,2670,-8.40536,-3.159340260993117,0.3606874940519265,-4.024569894109612,-0.09689018963005375
8681879459871017415,42,22,2700,-8.39927,-3.5812584476877647,0.39226433416989637,-4.86009681544818,-0.11393235061694516
-8503639873055154041,43,15,2790,-8.38373,-3.4990727766488585,0.3692830821536337,-4.266230297819123,-0.09891127255236089
6159522031341087886,40,13,2760,-8.3948,-3.5209742420344194,0.37370159382974166,-4.049466258784959,-0.09310288631773608
5369566209769663318,38,15,2680,-8.37745,-3.6759033362681266,0.37540226465578735,-4.406782689733635,-0.10561291017399628
8681883237690361138,42,21,2770,-8.38855,-3.554478031447322,0.3793748652787646,-4.837353849235582,-0.11517001866131996
-1726367037793408720,31,6,2800,-8.39099,-2.5957460370953886,0.34477852801327846,-2.385950894632669,-0.05654558191008934
-3458824131902189829,47,9,2740,-8.42357,-2.6569545098301472,0.3384173378004168,-2.8182316893611814,-0.06534010565004567
-936421300914089328,33,24,2800,-8.37248,-4.199331037966449,0.3743477339453967,-5.19233344340384,-0.1278128499582786
-2987562771817078389,30,6,2780,-8.39373,-2.3172409995544263,0.35448749016185793,-1.8347603246147044,-0.03646851392732373
1585956299877721583,35,23,2670,-8.38224,-3.857976029925812,0.39711677980863164,-4.723539136705934,-0.11068808146354546
-3458819087864486093,47,21,2760,-8.39609,-3.7863502719098316,0.36892452579695006,-4.935466727859817,-0.12136673702816751
8681918550996619362,42,9,2750,-8.38356,-2.9588127645258155,0.3543350818257199,-3.4199427590645883,-0.07981477798456992
1585985302918595666,35,12,2700,-8.37615,-3.0456026235082443,0.3730189871474941,-3.3239995958966158,-0.0722938757505356
-7242437824851535591,44,6,2760,-8.44372,-2.868624524410859,0.32016463468982065,-2.5737631304958826,-0.06424458264948145
7420712724959676601,41,11,2790,-8.38856,-3.383460703299583,0.35286173025311524,-3.7506268300624215,-0.08810421722170947
-4720014825495147466,46,19,2780,-8.38257,-4.104969202948305,0.3890816203244666,-5.094349196355606,-0.1254422864997954
5369566209494711754,38,15,2700,-8.38629,-3.660446185283194,0.38574681430815755,-4.059708642499941,-0.08883862012032309
-3458824131757723753,47,9,2760,-8.43878,-2.7902568687987985,0.3212191212990202,-2.8718330350637604,-0.06632468545107788
5369542251479502959,38,24,2730,-8.38295,-3.98100416091648,0.38234040487281534,-4.98402187304584,-0.11910176577971172
2847149510461179604,36,23,2620,-8.38063,-3.607131543267325,0.3684317095965,-4.371489326847908,-0.10060065791267686
-5981253444194254403,45,15,2690,-8.39205,-3.6703855994453463,0.37404922942910257,-4.431721927392046,-0.10375818936222775
324785781689947530,34,21,2690,-8.36065,-3.8311963043576287,0.37411798947306346,-4.5422046806620875,-0.10691573884822898
-1726354421769049970,31,8,2760,-8.42867,-2.7120839672367745,0.3552809007448252,-2.6390235610238797,-0.06071997555435344
6159494290783426722,40,23,2790,-8.39913,-3.9144625266242468,0.3742933871733308,-4.974352737350726,-0.1205660493897196
-4720024909124727954,46,11,2780,-8.38527,-3.0374878722265675,0.35842243010568303,-3.7787393924977866,-0.09177377465006259
-3930119540620054454,48,17,2640,-8.39086,-4.00978151917884,0.3611517702716883,-5.154925885108724,-0.13126564329540466
6630750601532191574,39,22,2790,-8.39729,-3.9832157393456886,0.3730892734666018,-4.885253594348061,-0.1164960315896415
324765608372531754,34,5,2610,-8.40631,-2.1033947698322777,0.3271393810396803,-1.4290727415844675,-0.028540722653587553
-2987562771765816233,30,6,2800,-8.41008,-2.5368547785118483,0.3372864444181465,-2.00808738251548,-0.043750255990558796
7420682454964131537,41,19,2790,-8.39487,-3.6441247287156115,0.3672317537043506,-4.714586277231976,-0.11313078177284153
-1726388479174622125,31,23,2630,-8.39212,-3.859071569526081,0.37663713064274834,-4.728324929617392,-0.11229966865826747
324751734084767563,34,14,2640,-8.38548,-2.98450080016942,0.3972119864095732,-3.6139792315947594,-0.08064645793112737
8681918550945357206,42,9,2770,-8.38461,-2.752294202751786,0.3484620883908419,-3.3393361009026012,-0.07766825898244877
-2987585471946357619,30,16,2620,-8.37204,-3.5850313649043253,0.3612889693995799,-4.232609288568133,-0.10264297206008732
-5981263529098398497,45,23,2780,-8.42305,-4.176908084500039,0.3662135981959891,-5.193779004567591,-0.1315733947261762
6630764475423839105,39,11,2780,-8.36618,-3.0791428343276435,0.37266492940590806,-3.485250334426854,-0.0812935380926806
-3930101883880711716,48,15,2720,-8.40978,-3.6470587723889123,0.3759045061650262,-4.601834547281691,-0.11128417030231666
4108349031428856764,37,18,2770,-8.37841,-3.6752398750989577,0.3671312740493133,-4.423902484306746,-0.10556640792584555
-1726359465625006062,31,12,2600,-8.38761,-3.076651371091248,0.3729381314598126,-3.2334708514616697,-0.06850831092063729
324761823665418343,34,6,2740,-8.40051,-2.4590133590224803,0.34593265178847205,-1.9165208104137286,-0.0407704586674626
-7242449181652488524,44,13,2670,-8.38182,-3.27041248253098,0.37166600212710255,-3.857713112578278,-0.0863734022386809
-1726387218152380652,31,22,2780,-8.38304,-3.768717674040606,0.3799325954395459,-4.78790825027646,-0.11467886138636953
-7242459265459156460,44,21,2710,-8.4078,-3.6340732814770482,0.3905762262483132,-4.5079253659642005,-0.10610363291054355
-5981264789966853502,45,24,2630,-8.39366,-4.398542486784277,0.3724358953862246,-5.602012925621989,-0.14340488374878757
-3930094316423767214,48,5,2700,-8.43181,-2.2551726327206043,0.32468182176743865,-2.0234876741366667,-0.04793473001719389
4108380561705672137,37,9,2780,-8.4161,-2.9494032551283973,0.35588790615931776,-3.1055179622572524,-0.07484047159060932
-2197609477057517275,32,18,2780,-8.35832,-3.6420712363903536,0.37206304587285044,-4.424649905864703,-0.10605432011713443
-7242439092029895980,44,5,2630,-8.40789,-2.4757391747213093,0.2930678312408679,-2.1227201811282717,-0.052757923896235195
-3930111973410100340,48,23,2760,-8.39487,-4.006084939492237,0.377881012386431,-5.288309106006648,-0.1306086598243195
5369553598894821148,38,17,2620,-8.38577,-3.595320649924142,0.36755181640824086,-4.5710534366073805,-0.11029138805729173
2847184825295982116,36,11,2800,-8.41443,-2.838065954428022,0.34946895704094894,-2.835884169875055,-0.06191437304104401
-2668913710025440005,49,11,2800,-8.40135,-3.168628646296443,0.3887448917556726,-4.0180812687610254,-0.09502709475283688
2847148254234279815,36,22,2770,-8.37794,-3.825422730744082,0.39329278775515153,-4.5585827267804016,-0.1038087255774864
-2197641007273750100,32,9,2790,-8.44448,-2.8739203770827237,0.3627829902272745,-2.785825185150058,-0.06310417911356314
-8503639873264862861,43,15,2610,-8.38713,-3.2969933843449772,0.3682044821477419,-3.8992729077121067,-0.08919706317228838
6159495546027025155,40,24,2640,-8.40127,-4.349428678175696,0.3921293170055682,-5.443736426090033,-0.13822371765049393
-5981262272314605286,45,22,2720,-8.39269,-4.24620154393392,0.3827628813062238,-5.14080212942035,-0.12677586388390452
-3458819087904097759,47,21,2790,-8.39709,-3.9231611169419747,0.38075261218298156,-5.020956034728256,-0.12360993777130852
1585956299903352661,35,23,2640,-8.38275,-4.076828636338126,0.37295973557527456,-4.874145573105268,-0.11769208686023254
6630746818980418813,39,21,2730,-8.40025,-3.9848199436521075,0.3877762086400433,-4.954415074579844,-0.12120219662514276
-1726368294031958999,31,7,2640,-8.43544,-2.9317030821358245,0.33012051673387816,-2.8647719857227893,-0.07214346538959951
8681883237674050452,42,21,2780,-8.38263,-3.5215096865989346,0.384094036551328,-4.704066721861692,-0.11177801981901224
6159493029376719079,40,22,2710,-8.38653,-4.421221152231433,0.36632752979376443,-5.245158671270218,-0.1324533757121406
6159522031250214064,40,13,2750,-8.39391,-3.506428021951719,0.3639540694377368,-4.074847080246919,-0.09229013618646453
1585981525115562629,35,11,2620,-8.37622,-3.1587577455962945,0.31887049989893473,-3.443369577139163,-0.08058017176994856
-5981250915595205783,45,13,2640,-8.39816,-3.1642711904624714,0.3633058885970892,-4.079978676249071,-0.10126521215163044
8681879460087716529,42,22,2630,-8.39923,-3.653128785709124,0.38107688169262366,-4.799658188983689,-0.11352122640590506
-2668906147464031401,49,13,2710,-8.39857,-3.3193197437554196,0.36791220991889007,-4.413229290636739,-0.10929965960671201
6630770777093491724,39,6,2780,-8.45569,-2.332716579894062,0.34898826286868195,-1.7471731775413943,-0.03603903918381998
6159524559371592594,40,15,2670,-8.40063,-3.5866953332018157,0.3672009760570619,-4.333184446056145,-0.105798744731994
5369559908407583635,38,10,2600,-8.37884,-3.061935632626569,0.35026865830024734,-3.259637582841971,-0.07457746577910143
2847177262618068612,36,13,2710,-8.37991,-3.59452370756858,0.35004667342306084,-3.900295496149267,-0.09247201693508417
-3458815303220285328,47,22,2640,-8.41612,-3.8299819278246714,0.37434528768118097,-5.0416431567166615,-0.12605049382464448
-2668918753240619147,49,23,2750,-8.39108,-4.0248425121216505,0.3907425212186694,-5.223836740355563,-0.12841626167060205
324789566371429863,34,16,2670,-8.36296,-3.56288196890674,0.37428176727031914,-4.269718276183578,-0.09951945591568065
-7242456748883413520,44,23,2600,-8.40926,-4.0821588527557235,0.36467866995458215,-4.9856475769591615,-0.12322614812312263
-1726360726649577633,31,13,2700,-8.38219,-3.5473241093451033,0.34626641632394956,-4.319030932683787,-0.10680004439154912
-936442741524040295,33,9,2800,-8.43559,-2.7501388192146874,0.3488326961275847,-2.5415438784294584,-0.057871339971435086
1585960084535902936,35,24,2770,-8.39322,-4.244003585927147,0.3844587637673276,-5.000992026708853,-0.12226678455753999
-936421300965351484,33,24,2780,-8.38018,-4.267498437512837,0.37613466173614496,-5.193501671865666,-0.12673333618519347
-1726360726549383419,31,13,2770,-8.37094,-3.548008128962702,0.35360932032626885,-4.145929752395042,-0.1018892293271299
-2987562771831058977,30,6,2760,-8.40304,-2.4549181524321857,0.36988755962885006,-1.9645573350402417,-0.04196077998388837
7420691283741570056,41,20,2700,-8.37419,-3.5654691495393585,0.3959868582493218,-4.26271762286772,-0.09523859874354956
-4720017342245647756,46,13,2640,-8.37524,-3.620655325546794,0.36783305843103103,-4.355898002687137,-0.10512195798390697
6630746818931486755,39,21,2640,-8.38765,-4.100666595027502,0.3672994091690354,-4.966811171617808,-0.12140190926212087
-3930091790748991584,48,7,2700,-8.47296,-2.9493429434273444,0.31192898283155807,-2.852666366291693,-0.07429316861530001
-5981262272508003420,45,22,2630,-8.38963,-3.896205519492337,0.3692064323874254,-5.288956456859054,-0.13331214309399028
6630756903735436635,39,13,2640,-8.38364,-3.2433921340137664,0.3783220297449154,-3.8579624004586317,-0.08774293868061712
324751733926320899,34,14,2760,-8.38565,-3.0605504358960824,0.38152521288015784,-3.7319309869171695,-0.08543803310017407
8681918550973318382,42,9,2730,-8.37266,-2.918185495416505,0.3531951751444543,-3.509548655156553,-0.08483798668757031
-2987585472086163499,30,16,2740,-8.37428,-3.470083050726128,0.36603282925570846,-4.006078586963368,-0.09219283312959783
-4720008513626655901,46,20,2690,-8.39695,-3.5803400934708867,0.38541396947691736,-4.758481819085903,-0.11539089692355779
2847177262690301650,36,13,2760,-8.37409,-3.8336172816647225,0.3444816416183694,-4.21640790817027,-0.10357510053953593
5369566209765003122,38,15,2660,-8.37996,-3.618756706952143,0.37750229021116294,-4.205910047196662,-0.09636544479863277
1585982786559551840,35,10,2760,-8.43381,-2.94553405067839,0.350033381979975,-3.3458015791316575,-0.08041453857996642
7420720297193322003,41,13,2650,-8.37518,-3.4022954964710648,0.37447840405012023,-4.184945404583599,-0.10134708780725396
324782003977788315,34,22,2760,-8.37415,-4.130143813573975,0.39839689126684674,-4.930029541939807,-0.11840761787014151
6159493029448952117,40,22,2640,-8.39453,-4.461122230922594,0.39597613542188176,-5.394657617549914,-0.13672747557869586
-8503657531248477931,43,17,2610,-8.38558,-3.9408232950142916,0.37405127584299247,-4.924210365837491,-0.1222824733756565
-3458824131878888849,47,9,2720,-8.43956,-2.7704403713116537,0.32030658683440844,-2.8839031168660947,-0.06906050601930241
6630766992155698611,39,5,2640,-8.39749,-2.3392041457643895,0.31074335964878685,-1.8690889486596347,-0.040761337839652315
-3930113231049039517,48,22,2650,-8.38671,-3.551135096375439,0.40265051643469113,-4.8113030212623755,-0.11317016608392659
2847177262816126942,36,13,2620,-8.37258,-3.7711597132041117,0.35123828041657895,-4.1039437483994705,-0.10069420877650047
-2197608211435662350,32,19,2730,-8.37858,-3.678297020854982,0.3818776826907296,-4.5155485773247275,-0.1052383609990697
7420720297058176319,41,13,2790,-8.37996,-3.561511068475571,0.3715175120471772,-4.1484620304041355,-0.09722899178478074
-8503666359881450374,43,24,2760,-8.37694,-3.858733532266149,0.40593279206219884,-4.982937578671394,-0.11809946642140086
-2197641007404235588,32,9,2710,-8.42857,-2.7885714369937795,0.348850424600906,-2.9190680690696467,-0.06580861279332756
8681879459819755259,42,22,2720,-8.38409,-3.465331738779116,0.3887573586730788,-4.750114065999051,-0.11014781966913771
-8503639873078455021,43,15,2770,-8.40008,-3.3630070573291673,0.37325616026406755,-3.8985313682133174,-0.08875288488417149
-2668906147359176991,49,13,2620,-8.39884,-3.1320855586804766,0.3793046121543703,-3.84519690358614,-0.09073004819775723
