id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
6159513202908503871,40,6,2990,-8.43152,-2.324399865474447,0.3199553514620365,-1.9742592008890547,-0.043335067662333755
-7242447920821315087,44,14,2920,-8.39483,-3.847098176452587,0.3643677276527376,-4.727192891635331,-0.11886214648850969
7420691283326812612,41,20,2920,-8.38738,-3.7096569060910616,0.4045060955671585,-4.496640932282409,-0.10131773402315977
-8503649959073084979,43,23,2800,-8.37969,-3.7842080074899784,0.3809365527855489,-4.974130353255689,-0.12118151964273322
5369552340794522567,38,16,2970,-8.38291,-3.5555438975573086,0.3809877452897053,-4.41264260632228,-0.1058287007686627
-4720003470516331169,46,24,2850,-8.38829,-3.9806987620668113,0.3870873880349622,-5.0754829596131055,-0.12176048884101114
1585981525430125859,35,11,2830,-8.37797,-3.428248072829696,0.32912559824958704,-3.631303620888426,-0.08485964087955593
1585977740746313428,35,6,2920,-8.43956,-2.5126214934673894,0.3482573211406353,-2.2634543301957795,-0.0532998011312828
-2987558987037731940,30,5,2880,-8.39616,-2.1910255269497605,0.3377363133388262,-1.3656078608054707,-0.026129788021162014
-2668911190555715349,49,9,2910,-8.43553,-2.7785071023083283,0.355156392702215,-3.3363307969029545,-0.0831177128867237
8681917289648164169,42,8,2940,-8.44369,-2.4849533331608704,0.33680167040489234,-2.3074067360249497,-0.05209248271740774
-7242446654856935756,44,15,2860,-8.40074,-3.4837033637491914,0.3870700731847212,-4.0985938352927,-0.09767093925736817
7420682455493063783,41,19,2860,-8.38365,-3.6745156828353047,0.3725043215594067,-4.50646785224276,-0.10609638105642147
1585957557966369674,35,22,2910,-8.38588,-3.9313481121342577,0.3742251910772412,-4.771246327237633,-0.11437725499654663
-3458839261622290391,47,5,2910,-8.4306,-2.411116766240577,0.3428012747414833,-2.8005900857147292,-0.07782024201929054
-2668922537824237364,49,18,2830,-8.39341,-3.53854574396742,0.3937685072247832,-4.660413518109873,-0.1107316638352008
6159485462066570751,40,16,2820,-8.40015,-3.3100379226341614,0.3850150701146788,-3.997460049282332,-0.08918188482602374
6630748075610425556,39,20,2870,-8.39027,-3.7096992527276655,0.37432607516812194,-4.730969648057834,-0.11044927951609951
2847149510006810494,36,23,2950,-8.38034,-3.7137005134218843,0.37694361383173125,-4.418047590221474,-0.10066461763469696
324788305316567018,34,19,2980,-8.38324,-4.01118208575849,0.35453476144872564,-4.553855923682028,-0.10573950980699943
-3930119540216947500,48,17,2870,-8.38338,-4.033251553378186,0.3597600874574836,-4.947020571012294,-0.12319723344440317
2847178523032154507,36,14,2870,-8.37378,-3.719168471174213,0.35849238526520955,-4.483529131380627,-0.1103569201946765
-3930093055834923969,48,6,2950,-8.44633,-3.025390454771305,0.33294961195402917,-3.3148358568153555,-0.09239423459807099
-1726358209288591667,31,15,2980,-8.37584,-3.4933264001035136,0.3454129607263701,-4.040051542408664,-0.09440290948054592
7420707683571294291,41,7,2900,-8.45387,-2.3035830865242204,0.35720132794247733,-2.2419260622134027,-0.05388637353955479
-3458821604847996183,47,11,2860,-8.43298,-3.493484264843585,0.35013426366749084,-4.355310156258629,-0.10872853577640038
6630763214660238510,39,8,2880,-8.4378,-2.2764624811930365,0.36619942281205714,-2.321998332234703,-0.05284975816566494
-1726356948308291958,31,14,2850,-8.37241,-3.200079550723944,0.3800176838220848,-3.764686927369525,-0.08312025651481766
-7242459265524399204,44,21,2910,-8.39767,-3.8875718545604987,0.379580188808101,-4.848021750781281,-0.1158583348928335
-5981261004891584607,45,21,2880,-8.39172,-4.564407548057353,0.376443278428662,-5.472413138068972,-0.14084632856751364
-1726388478675981153,31,23,2970,-8.3831,-3.971097553996344,0.3727972216544451,-4.7664973624796945,-0.11426534940955636
324784520600133215,34,20,2850,-8.39533,-3.731111955276053,0.3824504247777528,-4.289436963530691,-0.09845454096175464
-8503649959532114285,43,23,2890,-8.3933,-4.079170690906117,0.3780056883022976,-5.33089567543144,-0.13010363052245774
-2987582954680905671,30,22,2930,-8.38073,-4.049953935369363,0.38185547835741274,-4.837600711615369,-0.11766036205704845
6159513202976076713,40,6,2900,-8.41733,-2.249515418725489,0.3133528569650941,-2.0386225811845256,-0.045256374536458636
-2987556470620435664,30,11,2810,-8.40543,-3.095877572686713,0.3673546719543475,-3.182199308798671,-0.0670996971966438
1585957557805592912,35,22,2980,-8.39033,-3.884790800824331,0.3777675955583428,-4.873119586454067,-0.11899439100813045
-936411216541207578,33,16,2950,-8.35851,-3.849937930556542,0.3742192841626767,-4.20784787204329,-0.09757799067872122
-3458839261391610689,47,5,2980,-8.41246,-2.7009468381463293,0.3525404727057199,-2.4917180508752006,-0.06607919925834276
-2668911190525424075,49,9,2980,-8.43729,-2.796458538787401,0.353715518117389,-3.5999594244329054,-0.08947439136786213
-936430129034440211,33,7,2870,-8.43616,-2.646808797646561,0.35291182601483495,-2.4913281434372445,-0.06010369728081861
4108376784140309096,37,12,2960,-8.37702,-3.0828629358731656,0.3703722953970954,-3.4826034074815087,-0.07913659594662036
-2987558986914236746,30,5,2810,-8.40148,-2.3244439283168137,0.349410777023595,-1.6524824641830969,-0.03379167743044843
-1726358209523931565,31,15,2910,-8.37327,-3.631115939623904,0.34592917864737743,-4.188782679198236,-0.09988550800528638
324759296692778127,34,8,2830,-8.44059,-2.333011066477768,0.37706868877160704,-2.1941023848398236,-0.048276116471462474
7420707683806634189,41,7,2990,-8.44966,-2.419121176997408,0.3599577564765067,-2.4668704589583856,-0.058756081840638796
8681888288508650054,42,17,2970,-8.40413,-3.50940692037472,0.359662808551799,-4.2163877335701185,-0.09746456931767537
324788305528605936,34,19,2910,-8.38487,-3.8316008565695596,0.35477608978859776,-4.43397220918851,-0.10207744668176726
-7242449181365886470,44,13,2840,-8.37775,-3.15600337173506,0.3876420600216771,-3.8362203769553296,-0.0845383182136669
8681914772795139567,42,10,2960,-8.43478,-3.177075516775771,0.3620328803427119,-3.5877275016090926,-0.08405413516840474
5369575038234868705,38,6,2930,-8.39449,-2.4183006355550645,0.3375069916648812,-2.15070655982796,-0.05265044885661815
-2197638478576837364,32,11,2820,-8.38182,-2.7332747791670804,0.37444353515527223,-2.8755524149383604,-0.06204797308070173
-4720021127204411751,46,14,2810,-8.40108,-3.610230130835656,0.35768347514572313,-4.362395940063027,-0.11119797589809202
5369553598976374578,38,17,2810,-8.38347,-3.555130761891416,0.38546144308167596,-4.3538315759352315,-0.0992553619009598
-2668914975610013362,49,20,2810,-8.40586,-4.1576087165085305,0.3558367845050957,-5.1221574845177695,-0.12479403158276703
-4720009779316083668,46,23,2930,-8.39597,-4.301418506046585,0.37262191569846836,-5.4224503707996305,-0.13849830184357445
-8503666359517955086,43,24,2960,-8.37953,-3.9149417562122495,0.3988997490749699,-5.000933816108085,-0.12049873263991656
4108365432162659023,37,5,2970,-8.39778,-2.57114677956382,0.31903695997454207,-2.184899742237852,-0.05459340557128724
6630755647592420374,39,18,2850,-8.39446,-3.898936508134423,0.35810859758771446,-4.691908628541807,-0.11114529315157323
-5981262272587226752,45,22,2970,-8.3901,-3.8260687086629357,0.3801822551248098,-4.792251332834169,-0.11395002566658047
-1726374604956760874,31,24,2880,-8.38028,-4.305469312604155,0.39118720876638324,-4.842266227999118,-0.11786563990473486
8681883237809196136,42,21,2920,-8.39516,-3.775729496726837,0.3767087319599775,-4.829868061553121,-0.11429034707245475
-8503641130880501058,43,12,2800,-8.3803,-3.2671317650415443,0.36863450439901485,-3.805985329698943,-0.08824298339239915
-3458827916287749716,47,12,2990,-8.37607,-3.2982409623821884,0.3596653974958269,-3.8821515340655304,-0.09193323320220766
6630761946838771073,39,9,2970,-8.4059,-2.6192805919152966,0.3464635792332456,-3.063030822624228,-0.07089216120339811
-5981248398921598727,45,11,2850,-8.36858,-3.608420410361113,0.35235320185931956,-3.9773273977045864,-0.09379455561575778
324756780196258519,34,10,2880,-8.42986,-2.9739569357911084,0.3568190754561664,-2.9933188118323963,-0.06893673503090919
2847160866903297445,36,24,2830,-8.39932,-3.9872205138996826,0.39201208443596297,-4.698414049493155,-0.1099789760925148
-3930120801372004559,48,16,2910,-8.39693,-3.6373468593339293,0.3704813829912519,-4.443236202586196,-0.10548404685106444
8681887022639804741,42,16,2880,-8.4053,-3.9975114386910873,0.36003536868294306,-4.805733823952785,-0.1179037262605086
6159486718491528870,40,17,2940,-8.38368,-3.8886342654809196,0.37342786128008604,-4.434854373065639,-0.10303166142450444
7420708940014893194,41,6,2860,-8.39006,-2.25997327877403,0.3514376627269807,-2.0889994044611577,-0.04799608518460551
2847177262552825868,36,13,2910,-8.37717,-3.5593246441108457,0.3451388692338133,-4.06146359775603,-0.10233803511866267
6630765731757923402,39,10,2830,-8.41246,-2.920423509701057,0.3465972539131962,-3.1657301901994437,-0.07472434661682853
-3930091790299282670,48,7,2830,-8.4725,-2.9772936174241407,0.31440154929583125,-3.045972809968135,-0.08468885101429759
8681918550854483384,42,9,2820,-8.38532,-2.944009148601364,0.3497872805708305,-3.6726652660659718,-0.09037172468906653
1585976475280575069,35,7,2840,-8.41094,-2.4308542003358724,0.3472447921677448,-2.1032075760351785,-0.04291939299543141
1585985303205197720,35,12,2950,-8.37034,-3.096608383275862,0.3752996335687453,-3.5021497947499705,-0.07846357064737476
-2668909924609976802,49,8,2870,-8.46661,-2.409688196180485,0.3583378937885011,-2.662580892434849,-0.0637537463343412
-936428872658414150,33,6,2980,-8.42087,-2.2281505772107955,0.3723658786848942,-1.879495961018984,-0.04285133000599315
4108378044957501945,37,11,2890,-8.44032,-3.074537557660081,0.3689103186125113,-3.2896350779449293,-0.0782238426365073
-4720019866184500376,46,15,2950,-8.38391,-3.5731584295487,0.36284187705132137,-4.612650119003898,-0.11685151812021712
1585953773070518325,35,21,2870,-8.37025,-3.6835837592182505,0.3806184226522379,-4.697786328983526,-0.11272942214686232
-2668923803341237879,49,19,2950,-8.4027,-3.7899105100207073,0.3664598912925417,-4.982846526465721,-0.12128908194765337
-7242439092400381562,44,5,2820,-8.40929,-2.314372145750151,0.31625418825814977,-1.7810553860046041,-0.04072142821126869
7420683716018994382,41,18,2900,-8.40394,-3.6212151970212716,0.3869878340105209,-4.287834247991759,-0.09703756808371315
8681888288594863680,42,17,2900,-8.40167,-3.428749176297193,0.3671532163559208,-4.254605789356106,-0.09890330539456092
6630748075531202224,39,20,2890,-8.39163,-3.904315989252344,0.3557870116257481,-4.662079859040346,-0.1104186077991602
-3930119540296170832,48,17,2890,-8.39311,-3.779848906288145,0.36234265407789,-4.939213221953001,-0.12279775071301299
324788305293266038,34,19,2960,-8.37659,-3.933716695176514,0.3546303277281234,-4.499747888386449,-0.10416095883859607
2847178523139339015,36,14,2890,-8.36793,-3.539733778187948,0.3713918322367773,-4.423421043184084,-0.10762989695016172
-1726358209302572255,31,15,2960,-8.37897,-3.602645889887853,0.3355842369896751,-4.124938801821786,-0.09769663196171412
324759296671807245,34,8,2840,-8.44827,-2.6308860078355436,0.36624810895174154,-2.4380022980579037,-0.05655316048733593
-936430129106673249,33,7,2800,-8.43013,-2.711246098371724,0.34200101402164906,-2.51363103158222,-0.06038306477495585
-2987558987154236840,30,5,2860,-8.39048,-2.3049971604775474,0.345715695401176,-1.666309703856507,-0.034002745475879184
4108376784370988798,37,12,2910,-8.37977,-3.0815588397563425,0.3727726177566885,-3.6284252118257165,-0.08452691776673636
-7242446654880236736,44,15,2880,-8.38369,-3.799781167556081,0.3794532447247667,-4.499729393702571,-0.11144347714420727
7420682455441801627,41,19,2880,-8.38373,-3.8245023069631694,0.37441283439453643,-4.67543592835363,-0.11099017758606282
-936411216268586112,33,16,2920,-8.35754,-3.6528516916992935,0.3676902786007492,-4.195867957629434,-0.09835540875352362
6159513202885202891,40,6,2970,-8.43115,-2.5556281897361512,0.3158180744672458,-2.4203845979799743,-0.05715174385571853
-4720017341949725310,46,13,2990,-8.36868,-3.4973251323867944,0.35599938080009935,-4.32682134544429,-0.10364141500992133
-2987556470119464594,30,11,2860,-8.39367,-3.1543921101210413,0.38143596412730785,-3.173024401031216,-0.07068061454929377
5369552340771221587,38,16,2990,-8.36982,-3.453397800798962,0.35669656050306336,-4.386440583007563,-0.10625098833970437
-2987582954697216357,30,22,2940,-8.35948,-3.903494652926096,0.3847570046736381,-4.598274498746382,-0.10703837903437902
-7242459265750418710,44,21,2960,-8.40264,-3.731598842066595,0.3901243280930632,-4.615544225849376,-0.10718887760482353
-1726388478892680267,31,23,2900,-8.37937,-3.654644244619122,0.3769583619521595,-4.400917545888315,-0.09896631429589096
324784520635084685,34,20,2820,-8.36997,-3.8852463469665453,0.38293932974582456,-4.302011329003273,-0.09915112371208532
-3458821604799064125,47,11,2810,-8.42563,-3.2966476736271826,0.35982576832764634,-3.9816890501663407,-0.09731490544661661
-1726356948278000684,31,14,2820,-8.3595,-3.2714404261362326,0.3608904335080582,-4.054054790054373,-0.09669470785332557
-8503644918521207851,43,11,2980,-8.42117,-3.4257587898750903,0.34314594187902686,-3.8965049936885348,-0.09441407222543674
1585953772700032743,35,21,2800,-8.37094,-3.9690981383684423,0.371624845923483,-4.5639986307664495,-0.1069260738559932
-2668923803320266997,49,19,2920,-8.40686,-3.7751877339899,0.3747988390743167,-4.830486008988177,-0.11760826268914219
-7242439092435333032,44,5,2850,-8.39972,-2.4858542079821433,0.3250395508152318,-2.1123549508622324,-0.05122730964032176
7420683716235693496,41,18,2970,-8.40757,-3.454052481322091,0.40233041198770975,-4.1382460791458335,-0.09145233784800605
8681918550814871718,42,9,2850,-8.40428,-2.8864325909712902,0.3486779385078862,-3.232926919413149,-0.07440083781655822
1585976475264264383,35,7,2830,-8.41045,-2.3310554033646036,0.34806983778190875,-2.104808204419186,-0.04858439597784115
1585985303025780174,35,12,2920,-8.37436,-2.8252649612474734,0.3765048751163513,-3.177585075046627,-0.06986557772346572
-2668909925129588656,49,8,2800,-8.46774,-2.39468020141582,0.35290243404548965,-2.621661880898087,-0.06447564807621309
-4720019865916539106,46,15,2920,-8.39595,-3.4006562049126563,0.37427223036110885,-4.394552574788261,-0.10951396455033742
7420708940101106820,41,6,2810,-8.39477,-2.540046022914201,0.33635099809930796,-2.4404525376730746,-0.05764685239409503
2847177262326806362,36,13,2960,-8.3621,-3.556605430849103,0.3507049963408292,-4.153724034437568,-0.10365357567665276
6630765731769573892,39,10,2840,-8.41543,-3.020486944276115,0.354466863068417,-2.944043060432723,-0.06333511944522191
-3930091790287632180,48,7,2840,-8.47094,-2.8881100714075987,0.3191395253173205,-2.8237255221831883,-0.07089930164640759
2847160866886986759,36,24,2840,-8.3916,-4.270799844181913,0.3746314448689954,-4.892131556061229,-0.11608092301322075
-3930120801295111325,48,16,2960,-8.37902,-3.7248838909967126,0.368918985663587,-4.484563874576425,-0.10666919070785935
324787047146365497,34,18,2890,-8.38674,-3.6436367324804095,0.39205502298425027,-4.248043100784472,-0.09502949131873681
6159486718503179360,40,17,2930,-8.39408,-3.762592470860145,0.3588688048388823,-4.392131203887638,-0.10228876526794885
-8503641131250986640,43,12,2870,-8.3877,-3.23625077239906,0.3580769752009068,-3.9403490922983244,-0.09391790015103958
6630761947064790579,39,9,2900,-8.39495,-2.68789717144014,0.3570544872338086,-2.9937063116361693,-0.0651091702897529
-5981248398965870589,45,11,2820,-8.39659,-3.2458688504669455,0.35517726293571883,-3.649248278235697,-0.08390736182044285
4108365432244212453,37,5,2900,-8.40434,-2.5408390266572836,0.32067020334097196,-1.9885658370176909,-0.045737133230384405
6630755647557468904,39,18,2820,-8.3868,-3.8760398433809087,0.34953296621340235,-4.72643302939642,-0.11481213537672676
-5981262272822566650,45,22,2900,-8.39456,-3.9131074759175886,0.3797468025248491,-5.094565583996675,-0.12635676099117937
-7242458009821771465,44,22,2890,-8.39555,-4.261402934541964,0.3844325102423543,-5.470986581745638,-0.14136409043045606
8681883238077157406,42,21,2950,-8.37869,-3.6404208439503556,0.3806206616406396,-4.745778777972201,-0.11105137665581953
5369553599211714476,38,17,2860,-8.37948,-3.6586434694616425,0.38152489193172,-4.362571090468287,-0.10050028967788899
-2668914975365353072,49,20,2860,-8.4133,-3.9992527660759585,0.3735897162999832,-5.140916414035292,-0.12714859161341482
-4720009779318413766,46,23,2940,-8.40245,-4.360239033545892,0.3614837659652886,-5.389746298339758,-0.13552015039757934
-8503666359459702636,43,24,2910,-8.39147,-3.8368540117723504,0.40875379035807824,-4.941132155424465,-0.11674667122922139
-7242449181391517548,44,13,2830,-8.3941,-3.248315182763818,0.36827470070577734,-3.7717265702441205,-0.08409109190663688
8681914772727566725,42,10,2910,-8.43033,-3.231741843621363,0.34186174747033626,-3.5389511568270278,-0.08600845107190318
5369575038237198803,38,6,2940,-8.39298,-2.5096872040810503,0.3410694997706398,-2.207929139132374,-0.05709197011750152
-2197638478532565502,32,11,2850,-8.3852,-2.973050108198906,0.3732032124304175,-3.489358258983391,-0.08309019576355482
6159514463553269468,40,7,2880,-8.44614,-2.7280637784399002,0.3337948112087488,-2.645679615336817,-0.06315116810706618
-4720021126670819309,46,14,2860,-8.39776,-3.788437262447498,0.36617649275288117,-4.414693979694246,-0.11128244942594182
-2987550159131750073,30,12,2990,-8.39252,-3.328399903418472,0.36385338814008356,-3.9758304404480875,-0.09510227414657922
-2668897319110670718,49,6,2940,-8.46097,-2.3622359619388784,0.32724004201293466,-2.292486507150699,-0.054114961956825726
6159518248337276113,40,10,2880,-8.3982,-3.0288064444850926,0.35392500752602696,-3.220015743719766,-0.07270170842316737
-2987551419806806944,30,15,2990,-8.37129,-3.4562144499899707,0.39138036458469294,-3.9909333943294465,-0.08962079431657745
1585979001405059613,35,9,2970,-8.4373,-3.1814163690699298,0.3212090795188843,-3.5034705948449196,-0.09119984731097504
1585987829674536768,35,14,2860,-8.38154,-3.4191717556949763,0.3755703802935878,-4.074218025327061,-0.09653507642583624
8681900894168732900,42,7,2910,-8.44656,-2.624481058899243,0.34084596345390505,-2.6395277105581907,-0.06610534335698257
7420686240288720918,41,16,2830,-8.39896,-3.743690280096165,0.3708608498784567,-4.5363978604771376,-0.11030106700918912
-936415001362495791,33,19,2990,-8.36722,-3.8512423827730364,0.3855506225155946,-4.409742284248844,-0.09956469691720973
-2668921277258695099,49,17,2860,-8.41474,-3.6312971893360295,0.3650654122191289,-4.6894395637481,-0.11522366712910251
5369557381544458025,38,20,2860,-8.38589,-4.336772359355875,0.3844543654041662,-5.016670400319417,-0.12709726708541327
1585956299563158353,35,23,2940,-8.379,-4.177236316461138,0.3750382571909368,-5.042921765203084,-0.12226948868642944
6159489244998149486,40,19,2870,-8.40848,-4.083462023996329,0.35761571308161555,-4.995206508178915,-0.1252600990033644
-5981240831697664025,45,5,2890,-8.42345,-2.5465383786791094,0.3581014593303741,-2.2084041354303676,-0.058128624366261525
-4720027438080281568,46,5,2900,-8.42956,-2.136123034600707,0.3249578966237919,-2.345822582483349,-0.062438042719648035
-3930118274860723747,48,18,2820,-8.40378,-3.9155391673018545,0.35682201344258146,-4.824204217810401,-0.11603078480139896
2847148253784570901,36,22,2900,-8.37328,-3.8884146795449364,0.39573614192223494,-4.7095125358277405,-0.10811493361882717
-3930109446537654338,48,9,2900,-8.41232,-2.9171566192582077,0.34908005336078557,-3.3507370995003,-0.07860133777066844
2847184824871904280,36,11,2820,-8.42061,-2.912919894546815,0.3464834909301047,-2.799375560515029,-0.058852685370203224
7420716511859412230,41,8,2950,-8.41849,-2.693632576864804,0.35423712777782007,-3.0065112152184286,-0.06906737929235632
-8503639872961950121,43,15,2870,-8.39839,-3.3012695556210985,0.36403837362360764,-4.062349735340404,-0.0950145186995299
6159490505752429689,40,20,2930,-8.38369,-3.5612271671195246,0.40299020712772854,-4.719671894721308,-0.11140913720504211
8681880721359278488,42,23,2810,-8.39456,-4.232405820133019,0.3850775231090454,-5.130796836163816,-0.12855334976936436
-5981264789778115564,45,24,2840,-8.39191,-4.22345287076977,0.3701686353153553,-5.49336194933484,-0.1394619832649753
6630753118727740582,39,16,2960,-8.39879,-3.5178854839771203,0.380655564053147,-4.117026882084296,-0.09671395998029153
-1726353165942927037,31,11,2890,-8.37908,-3.1256892952592166,0.36692314454912256,-3.282559610766788,-0.07306911886282029
-5981250915818895191,45,13,2960,-8.38908,-3.166015447185456,0.362074140752784,-4.054100795586726,-0.09979196317464133
-3930108185867257663,48,10,2840,-8.39547,-3.1092872651400785,0.35812573875938314,-3.758543140460092,-0.0939589903476902
6630769518958241673,39,7,2840,-8.44316,-2.6176082405600996,0.32758166140669365,-2.4926313696339624,-0.058979435063256626
-8503638606992910594,43,14,2930,-8.39787,-3.2126028004128595,0.3656340996862272,-4.015292134927557,-0.09510161820509742
-4720018607776628859,46,12,2920,-8.4018,-3.16689401501381,0.3676082419084192,-3.890678665639325,-0.09544690142097806
1585982786035279790,35,10,2830,-8.42349,-3.005511147265648,0.34480956612697206,-3.3058134712444294,-0.07815932841276049
5369562427157308009,38,8,2800,-8.4498,-3.1229119677382196,0.3391451959322353,-3.4911731879101886,-0.09201193221332818
1585986568920256565,35,15,2920,-8.37946,-3.5049679672519476,0.3675907869221416,-4.2524479724245845,-0.09976896724519559
-2197635962094298344,32,13,2910,-8.38509,-3.675793457726429,0.3660513712504318,-4.298351063748973,-0.10727017239377018
-7242441609260396458,44,11,2970,-8.39246,-3.2814595293613427,0.3621456208349025,-3.941016716956463,-0.09695107421957201
-8503648703223661066,43,22,2850,-8.38834,-3.616667896282189,0.39703803316933794,-4.873467273926978,-0.11640894272955885
-4720007252744220308,46,21,2800,-8.39415,-3.6408707030938787,0.3813597145662164,-4.817851668149434,-0.11652181721930052
5369551079879465602,38,19,2920,-8.37789,-3.6370659507205603,0.36781750930538387,-4.456630575512979,-0.10546208800145314
324761823180757959,34,6,2900,-8.40278,-2.2408459318481335,0.3450304511482562,-1.7907288328613273,-0.037671373888440364
324790831997944984,34,17,2820,-8.38408,-3.61885374691677,0.3810873932365697,-3.983795837737402,-0.088826634914417
6159487979269110053,40,18,2980,-8.37349,-4.096861781107258,0.3647092111217115,-4.770219395481539,-0.1170821493708382
8681885764471933318,42,19,2840,-8.39484,-3.7771162061736416,0.38036216331370537,-4.607487272094137,-0.10952274520146271
-936413733373261298,33,18,2860,-8.36193,-4.118076940840044,0.3648225456966267,-4.714893062027846,-0.11890510775415221
-2668920020905970018,49,16,2990,-8.39842,-3.5147953121081676,0.37045871387388496,-4.597413287914303,-0.11081175447094657
-1726370822526153209,31,5,2940,-8.38432,-2.424526765042204,0.34958222093234087,-1.962316696367894,-0.04655865974736515
-936442741687147155,33,9,2940,-8.42862,-2.932110265061054,0.352920710762231,-2.788459179132282,-0.06480642003094982
4108374260122233144,37,14,2850,-8.36602,-3.8580887843364287,0.37755618238306277,-4.241379565675731,-0.09731192472655446
1585980257594677834,35,8,2880,-8.45252,-2.5131352430274143,0.3503972890074112,-2.4215005967790963,-0.05339483850313939
1585984042273830069,35,13,2990,-8.3601,-3.6750821757251844,0.3414420742899109,-4.101164349430231,-0.09723722374976712
-2987575387202990287,30,24,2800,-8.38042,-3.875465712646894,0.3816843004895037,-4.799794577076734,-0.11167002289891241
-7242450437725601845,44,12,2880,-8.41663,-3.079465087572155,0.36549813885838395,-3.7067712347571256,-0.08544569862531405
6159515731384057297,40,8,2830,-8.42087,-2.826287804841102,0.3593074975740863,-2.8033330534725174,-0.06052837123722319
-936444002348223438,33,10,2800,-8.45144,-2.6931089478811816,0.355609474519865,-2.6896139738437346,-0.06474336097985606
-2987548902858248324,30,13,2920,-8.37301,-3.5222836216244797,0.3667560521670008,-4.1946961682308785,-0.0973809686083223
4108372999577661761,37,15,2910,-8.38161,-3.3554283696583487,0.36218717157410113,-3.8264739571536466,-0.08574570179051795
-1726359465429277830,31,12,2960,-8.38368,-3.200056653481027,0.35556857229024114,-3.3241917310610636,-0.07173327154684382
-5981252176673369608,45,14,2890,-8.4028,-3.0087504438490327,0.37483075200046345,-3.633573840528256,-0.08096444913537712
-3458829172447076663,47,13,2950,-8.39928,-3.729207020223122,0.3509056004690213,-4.356592389909571,-0.10866718863888279
-1726390995792306829,31,21,2840,-8.36664,-3.898856687035502,0.3619200597462167,-4.810956505103905,-0.11587521920881103
-3930115757744398071,48,20,2890,-8.40174,-3.6554076257624475,0.35944862881303286,-4.837368798191692,-0.11788198694064496
6630751862855015689,39,17,2890,-8.38976,-3.5098307184457274,0.3776416892750932,-4.210998426986642,-0.09813182834521401
8681881977232003381,42,20,2900,-8.39528,-3.637737620647651,0.3863305664030282,-4.670065000035079,-0.11190942109744059
-7242456748561859996,44,23,2820,-8.408,-4.024769659760825,0.38099569466934413,-4.993933630673842,-0.12144842024517136
-8503648703184049400,43,22,2820,-8.3914,-3.9159994704166086,0.40712594071518904,-4.902392524398194,-0.11590878877861187
-2987581689138274078,30,23,2980,-8.35344,-4.331961544252387,0.38298781189334435,-5.296566315913159,-0.1308383499204374
-4720007252811793150,46,21,2870,-8.40056,-3.708291750071206,0.39352664714153046,-4.932952147299626,-0.1192746914542844
5369551079900436484,38,19,2950,-8.36889,-3.73764534068928,0.36220059290531714,-4.571320503645474,-0.10890346526307708
-4720018607671774449,46,12,2950,-8.39949,-3.246049284357911,0.364532509545255,-3.9218059435962753,-0.0952960139811005
5369562427523133395,38,8,2870,-8.4548,-3.0568553278975132,0.3447997852645622,-3.083401665490519,-0.0782928688327243
1585982786056250672,35,10,2840,-8.4205,-3.0869609513253655,0.34077319447722,-3.32299599603009,-0.07883726559990603
-2197635962012744914,32,13,2960,-8.37975,-3.750337182323695,0.36036274443951977,-4.119045026188574,-0.09954009350303714
1585986568875984703,35,15,2950,-8.3686,-3.6809509516961976,0.36129611570918596,-4.220710773689835,-0.09726483159998402
-7242441609472435376,44,11,2900,-8.37879,-3.1847082287517376,0.37836327089212923,-3.862895010047014,-0.09315936315104488
-5981250915909769013,45,13,2910,-8.39529,-3.1580945684725252,0.3729792639732912,-3.992739537900167,-0.09712697266034276
-3930108185892888741,48,10,2830,-8.40185,-3.0225892699062347,0.3696663029366213,-3.451276581910695,-0.07903292963251715
6630769518932610595,39,7,2830,-8.43708,-2.3480823946829297,0.34757750399653936,-2.1897230468416495,-0.049811551900670305
-8503638606999900888,43,14,2940,-8.38696,-3.3237747608358594,0.36282862877577055,-4.261304779994109,-0.10322484486041765
6159490505736119003,40,20,2940,-8.39096,-3.8122367102068972,0.39155096193305705,-4.670377839468882,-0.110324495491587
8681880720853647222,42,23,2860,-8.38863,-4.15652793085979,0.3776535400857259,-5.148006291373279,-0.12883461857217493
-5981264789752484486,45,24,2830,-8.39674,-4.380701260513207,0.36925951410805996,-5.491990158853913,-0.14029278710538062
6630753118515701664,39,16,2910,-8.39345,-3.495147863635039,0.35375221981042837,-4.226178770721297,-0.10004207444936722
324763081558338202,34,7,2880,-8.40912,-2.4346272007031264,0.35116876899797794,-2.2078540289786974,-0.051973035864875575
-3930109446619207768,48,9,2970,-8.40354,-3.073077645708,0.3495923207883076,-3.569181791109415,-0.08609004280796236
-3458826655463566573,47,15,2990,-8.38736,-3.699286436163047,0.37067408402467394,-4.614174681921566,-0.11212485906974366
2847184824906855750,36,11,2850,-8.42039,-2.954654454263381,0.34809063253660266,-3.233211771482857,-0.07613823605204875
7420716512057470560,41,8,2920,-8.42972,-2.6622891764113827,0.3558671962359612,-2.8741765255952907,-0.06550714237044918
-8503639873038843355,43,15,2800,-8.39881,-3.4116146311386943,0.3622243245489331,-4.08730779701262,-0.09448864683877184
6159489244478537632,40,19,2800,-8.39751,-3.9058575645234987,0.35721260629706636,-4.699372261609047,-0.11630189582771996
-4720027438166495194,46,5,2970,-8.42999,-2.32096275899496,0.36717349527175935,-2.194043951946425,-0.05926186696244669
-3930118274895675217,48,18,2850,-8.39383,-4.008914287942805,0.3460907866314571,-4.9763243196596,-0.12237710080059243
